timestamp,%,open,high,low,close,vol,vol_20d_MA,BB_1,BB_2,BB_3,Ichimoku _1,Ichimoku_2,Ichimoku_3,Ichimoku_4,Ichimoku_5,SAR,OBV,ADX,MACD_1,MACD_2,MACD_3,Stoch_RSI_1,Stoch_RSI_2,Klinger_Oscillator_1,Klinger_Oscillator_2,CMF
2001-06-20 13:30,0.53,121.19,122.86,121.10001,122.42999,8787199,9455154.85,125.8605,131.0758678,120.6451322,124.134995,126.244995,122.42999,125.189995,122.075,125.7988112,-146948534,20.7276475,-0.763377779,-1.068469606,-0.305091827,11.28329214,4.93866996,-714932.3581,-529427.4186,-0.120489607
2001-06-21 13:30,1.14,122.22,124.31,122.14999,123.82001,12259102,9451559.95,125.5890005,130.6328275,120.5451735,123.695,126.244995,123.82001,124.9699975,122.435,125.2589291,-134689432,20.6172289,-0.560095103,-1.005210706,-0.445115603,27.52339484,14.11313491,-383040.4289,-508514.9915,-0.019873526
2001-06-22 13:30,-0.78,123.49001,123.599,122.16,122.85001,12212000,9666890.05,125.250001,130.0681943,120.4318077,123.57,126.244995,122.85001,124.9074975,123.63,124.7730352,-146901432,20.51469734,-0.461165449,-1.021572415,-0.560406965,35.75347835,24.85338845,-604888.7476,-522282.6709,-0.042041268
2001-06-25 13:30,-0.92,123.28,123.44,121.5,121.72,8406801,9715980.1,124.9310005,129.7967597,120.0652413,123.489995,126.244995,121.72,124.867495,124.025005,124.3357307,-155308233,20.75201153,-0.441988679,-1.112892814,-0.670904135,35.75981349,33.0122289,-723815.1715,-551073.0282,-0.045561157
2001-06-26 13:30,-0.14,120.89999,122.39,120.571,121.55,8006398,9665684.95,124.6545005,129.6276682,119.6813328,122.354995,126.244995,121.55,124.299995,124.025005,123.9421566,-163314631,21.40924773,-0.411531772,-1.18531885,-0.773787078,26.48344693,32.66557959,-821883.8964,-589760.2951,-0.007588399
2001-06-27 13:30,-0.06,121.60001,122.24001,120.91,121.48,10105102,9668850,124.4635005,129.6131247,119.3138763,122.354995,126.244995,121.48,124.299995,124.5,123.5879399,-173419733,22.01953849,-0.368281565,-1.234139034,-0.865857469,23.03096286,28.4247411,-521265.4944,-579975.3235,0.021969494
2001-06-28 13:30,0.55,122,123.94,121.92999,122.14999,10271000,9688640.05,124.2735,129.4699179,119.0770821,122.4405,125.724995,122.14999,124.0827475,124.555,120.39999,-163148733,21.23461708,-0.27121619,-1.204877707,-0.933661517,33.67574537,27.73005172,-243329.3871,-531883.0469,-0.015401305
2001-06-29 13:30,0.37,122.8,124.00999,122.25999,122.60001,9824199,9737434.95,124.0670005,129.1841702,118.9498308,122.4405,125.199995,122.60001,123.8202475,126.244995,120.54439,-153324534,20.45488822,-0.158928655,-1.132322335,-0.97339368,51.90502738,36.20391187,287.8673497,-455858.6306,-0.074620334
2001-07-02 13:30,1.25,122.8,124.32001,122.62,124.13,8522301,9881815.05,123.9065005,128.7994213,119.0135797,122.445505,125.049995,124.13,123.74775,126.244995,120.7709272,-144802233,19.49689341,0.026296932,-0.940522515,-0.966819447,76.92804354,54.16960543,193882.2959,-363038.4982,-0.064757687
2001-07-03 13:30,-0.02,123.98,124.10001,123.05,124.10001,3303100,9591189.95,123.671501,128.0232818,119.3197202,122.445505,124.814995,124.10001,123.63025,126.244995,120.9838722,-148105333,18.6073268,0.147914629,-0.781926161,-0.92984079,91.5973223,73.47679774,257659.4901,-274367.357,-0.076170261
2001-07-05 13:30,-1.95,123.07001,123.64999,121.66,121.67999,5517801,9263835.1,123.3690005,127.3778545,119.3601465,122.445505,124.814995,121.67999,123.63025,126.244995,121.1840404,-153623134,18.66931422,0.070425475,-0.841808946,-0.912234421,80.87375596,83.1330406,126099.5309,-217157.8016,-0.075707318
2001-07-06 13:30,-2.16,121.31,121.49001,119.05,119.05,11666199,9479380,122.9120005,126.6958954,119.1281056,121.685005,124.14,119.05,122.9125025,125.57,124.32001,-165289333,19.95127148,-0.141358196,-1.088932167,-0.94757397,47.54042263,73.33716696,-125521.3678,-204066.8825,-0.165120121
2001-07-09 13:30,0.55,119.491,120.53999,119.2,119.7,8339301,9487814.95,122.5470005,126.0833831,119.0106179,121.685005,124.14,119.7,122.9125025,125.57,124.2146098,-156950032,21.14166036,-0.216569536,-1.21828589,-1.001716354,20.37694986,49.59704282,-282744.1433,-215306.4912,-0.175875026
2001-07-10 13:30,-1.2,120.28999,120.64,118.21001,118.25999,8630699,9568739.95,122.1549995,125.7664063,118.5435927,121.26501,123.720005,118.25999,122.4925075,125.150005,123.9744258,-165580731,22.63468141,-0.335123231,-1.420620393,-1.085497162,5.907498046,24.60829018,-431355.7378,-246170.6693,-0.21299299
2001-07-11 13:30,0.1,118.10001,118.89,117.09,118.38,15329699,9866799.9,121.7799995,125.3232689,118.2367301,120.705005,123.16,118.38,121.9325025,124.59,123.5613603,-150251032,24.41212819,-0.374307648,-1.553381722,-1.179074074,7.010120285,11.0981894,-709140.6555,-312309.2387,-0.190127574
2001-07-12 13:30,2.37,119.5,121.47,119.31,121.19,12004801,10085570.05,121.5994995,124.8659924,118.3330066,120.705005,122.96,121.19,121.8325025,124.59,123.1730786,-138246231,24.06207316,-0.189168828,-1.415535109,-1.226366281,24.87325375,12.59695736,-374511.6558,-321195.2983,-0.109974751
2001-07-13 13:30,0.87,120.84,122.32001,120.62,122.24001,10433602,9977085.1,121.6115,124.885545,118.337455,120.705005,122.720005,122.24001,121.712505,124.59,122.8080939,-127812629,23.19827355,0.014978873,-1.20764269,-1.222621563,55.64465247,29.17600883,-103176.6731,-290049.7804,-0.013027221
2001-07-16 13:30,-1.25,121.77,122.28,120.28999,120.71001,6915301,9481785.35,121.5545,124.8495772,118.2594228,120.595005,122.48,120.71001,121.5375025,124.59,122.4650083,-134727930,22.55782911,0.055654861,-1.153052986,-1.208707847,76.25716799,52.25835807,-228034.9793,-281190.5231,-0.074698741
2001-07-17 13:30,0.94,120.2,121.95,119.83,121.84,7470301,9286860.35,121.5835005,124.8779086,118.2890924,120.369995,122.040005,121.84,121.205,124.59,122.1425078,-127257629,22.19076612,0.161365144,-1.007001418,-1.168366561,81.70083199,71.20088415,-32825.83526,-245709.8534,-0.007014912
2001-07-18 13:30,-0.68,120.56,121.64,120.06,121.00999,7709301,9285710.35,121.5445005,124.8466658,118.2423352,119.705005,121.915005,121.00999,120.810005,124.59,121.8393573,-134966930,21.84992192,0.176845749,-0.947309375,-1.124155124,75.20548512,77.7211617,-180555.0628,-236402.0262,0.005555079
2001-07-19 13:30,0.88,122.17999,122.98,120.75999,122.07001,10082898,9350495.3,121.5265015,124.8130519,118.2399511,120.035,121.835,122.07001,120.935,124.59,117.09,-124884032,20.59797639,0.255174854,-0.805186557,-1.060361411,84.80296251,80.56975987,66761.82225,-193092.905,-0.008795289
2001-07-20 13:30,-0.6,121.14999,121.94,120.92,121.34,6705801,9072830.25,121.402501,124.5161531,118.2888489,120.035,120.705005,121.34,120.3700025,124.59,117.2078,-131589833,19.43545554,0.253972912,-0.742895271,-0.996868183,82.32728702,80.77857822,-68275.78801,-175261.8883,-0.052494226
2001-07-23 13:30,-1.97,121.8,121.88,118.95,118.95,8065199,8865490.2,121.2075005,124.4210071,117.9939939,120.035,120.705005,118.95,120.3700025,124.59,117.323244,-139655032,19.4479458,0.096469918,-0.876280785,-0.972750703,71.74109774,79.62378242,-220040.3974,-181658.8181,-0.09638549
2001-07-24 13:30,-0.97,119,119.2,116.75,117.8,12271000,9058700.15,121.0115005,124.5389134,117.4840876,119.865,120.535005,117.8,120.2000025,124.42,122.98,-151926032,20.38511258,-0.07182895,-1.062536891,-0.990707941,49.11016306,67.72618261,-447697.5475,-219664.3509,-0.068127812
2001-07-25 13:30,1.1,117.92,119.48,117.46001,119.10001,12088898,9262825.15,120.889001,124.5022239,117.2757781,119.865,120.535005,119.10001,120.2000025,124.42,122.8554,-139837134,21.05065786,-0.081554332,-1.092650855,-1.011096524,41.03737577,53.96287886,-131768.2288,-207107.762,-0.029224914
2001-07-26 13:30,1.05,119.06,120.85001,118.56,120.35001,12930000,9404070.05,120.8325015,124.4423294,117.2226736,119.865,120.535005,120.35001,120.2000025,124.42,122.733292,-126907134,20.72135438,0.005615254,-1.004077456,-1.00969271,54.83656111,48.32803331,173762.0788,-152697.7848,0.017616214
2001-07-27 13:30,0.38,120.83,121.35001,119.91,120.81,8481801,9314610.1,120.765502,124.324413,117.206591,119.865,120.535005,120.81,120.2000025,124.42,122.6136262,-118425333,20.09423205,0.098517764,-0.886545505,-0.985063269,76.78696596,57.55363428,355872.0797,-80044.94699,0.07223218
2001-07-30 13:30,0.03,121.19,121.35001,120.3,120.85001,8547699,9250785.1,120.678002,124.136841,117.219163,119.865,120.535005,120.85001,120.2000025,124.42,122.4963536,-109877634,19.51190418,0.163116771,-0.781167305,-0.944284076,88.95023055,73.52458587,522129.3497,5979.952537,0.10739615
2001-07-31 13:30,0.41,121,122.67999,120.8,121.35001,11918602,9420600.15,120.5390025,123.636315,117.44169,119.865,120.535005,121.35001,120.2000025,124.42,116.75,-97959032,18.11965149,0.235573017,-0.649817805,-0.885390822,94.79451597,86.84390416,744455.8109,111476.5037,0.044094638
2001-08-01 13:30,0.63,121.97,122.7,121.55,122.11,11940801,9852485.2,120.439502,123.1801579,117.6988461,119.725,120.535005,122.11,120.1300025,124.42,116.988,-86018231,16.83624227,0.325210786,-0.478877339,-0.804088125,97.49576398,93.74683683,945547.7948,230629.5453,0.023818153
2001-08-02 13:30,0.41,123.23,123.25,121.89,122.61,11070199,10130105.1,120.4860025,123.3385445,117.6334605,120,120.535005,122.61,120.2675025,124.42,117.36372,-74948032,15.99051072,0.403585467,-0.299606292,-0.703191759,100,97.43009332,1107791.897,355938.4527,0.053067038
2001-08-03 13:30,-0.55,122.36,122.36,120.89999,121.94,10816500,10087620.15,120.6305025,123.470199,117.790806,120,120.535005,121.94,120.2675025,124.42,117.7168968,-85764532,15.13615209,0.395205611,-0.209184744,-0.604390356,94.59115869,97.36230756,784040.0931,417095.8299,0.133882139
2001-08-06 13:30,-1.34,121.35001,121.50999,120.10001,120.3,8550398,10098175,120.6605025,123.472789,117.848216,120.355005,120.535005,120.3,120.445005,123.9,118.048883,-94314930,14.81991199,0.270085092,-0.266783991,-0.536869083,77.23226747,90.60780872,536649.4855,434174.9235,0.113892356
2001-08-07 13:30,0.39,120.27,121.2,119.911,120.77,8865102,10109895.15,120.786003,123.3736389,118.1983671,120.905,120.535005,120.77,120.7200025,123.375,118.36095,-85449828,14.63723945,0.212392503,-0.271378455,-0.483770957,63.58425181,78.46922599,303887.1239,415562.3807,0.16928076
2001-08-08 13:30,-1.85,120.12,121.16,118.42999,118.53,15183801,10102600.25,120.793503,123.3539277,118.2330783,120.839995,120.425005,118.53,120.6325,123.225,118.42999,-100633629,15.26998697,0.02655682,-0.450574932,-0.477131752,41.10898681,60.64183536,-43757.48568,349945.257,0.066883858
2001-08-09 13:30,0.3,118.7,118.97,117.86,118.88,14118500,10208285.2,120.678003,123.3618939,117.9941121,120.555,120.199995,118.88,120.3774975,122.99,123.25,-86515129,16.13290711,-0.064627437,-0.557916048,-0.493288611,33.49604444,46.06309435,-336913.1093,251822.6332,0.080574678
2001-08-10 13:30,0.34,118.8,119.84,117.34,119.28999,11173301,10245270.15,120.530502,123.1788198,117.8821842,120.295,120,119.28999,120.1475,122.99,123.0136,-75341828,16.23835409,-0.087730263,-0.602951441,-0.515221177,25.64506144,33.41669756,-60790.67407,207163.5893,0.064692893
2001-08-13 13:30,0.03,119.60001,119.85001,118.819,119.32001,7435398,10271275,120.461002,123.1593125,117.7626915,120.295,120,119.32001,120.1475,122.99,122.786656,-67906430,16.32831425,-0.090998723,-0.62896958,-0.537970858,28.14535448,29.09548679,110281.4771,193323.2876,0.08296443
2001-08-14 13:30,-0.04,120.14,120.35001,118.8,119.27,13178102,10556665.05,120.332502,123.0004976,117.6645064,120.295,120,119.27,120.1475,122.99,122.5687898,-81084532,16.0050624,-0.08656397,-0.64617582,-0.55961185,27.29241268,27.02760953,388650.3626,221227.1554,0.024447381
2001-08-15 13:30,-0.86,119.23,119.61,118.08,118.24001,8520602,10597230.1,120.194003,122.9913909,117.3966151,119.85,120,118.24001,119.925,122.99,122.3596382,-89605134,16.14531666,-0.139876208,-0.73445711,-0.594580902,15.45807801,23.63194839,175973.4159,214762.3355,-0.014805886
2001-08-16 13:30,0.35,117.8,118.75,117,118.64999,10734699,10629820.15,120.023002,122.7582038,117.2878002,119.254995,120,118.64999,119.6274975,122.99,122.0380599,-78870435,16.87011405,-0.134374097,-0.762548523,-0.628174426,12.36452905,18.37167325,-65193.05696,174768.708,0.021415506
2001-08-17 13:30,-1.6,117.64999,117.87,116.00999,116.75,11604602,10874760.2,119.793502,122.804525,116.782479,118.604995,119.629995,116.75,119.117495,122.419995,121.5558143,-90475037,18.02250757,-0.239407345,-0.927433608,-0.688026263,4.855971112,10.89285939,-302965.4081,106520.9771,0.015473806
2001-08-20 13:30,0.93,116.8,117.89999,116.55,117.83,10417398,10992370.15,119.737502,122.8491711,116.6258329,118.584995,119.629995,117.83,119.107495,122.18,121.1121483,-80057639,19.06445183,-0.217494341,-0.959894189,-0.742399848,14.43990058,10.55346692,-46625.85109,84642.8588,0.094465065
2001-08-21 13:30,-1.71,117.8,118.53999,115.8,115.82001,14481398,11102890.05,119.6385025,123.0970928,116.1799122,118.075005,119.525,115.82001,118.8000025,121.835,120.5809335,-94539037,20.38754502,-0.31386283,-1.134728385,-0.820865555,9.583929469,9.626600387,-347016.5847,22977.22401,0.03715706
2001-08-22 13:30,1.04,116.75,117.42999,115.78,117.02,11752898,11086090.05,119.534502,123.1720696,115.8969344,118.065005,119.515,117.02,118.7900025,121.385005,120.0048215,-82786139,21.62556858,-0.27374729,-1.163049668,-0.889302378,20.60546338,14.87643114,-57255.25259,11515.44164,0.029868461
2001-08-23 13:30,-0.36,116.96001,117.52,116.49001,116.60001,8745301,10876855.1,119.347002,123.1785175,115.5154865,118.065005,119.515,116.60001,118.7900025,121.260005,119.4978429,-91531440,22.67525986,-0.252948543,-1.205488057,-0.952539514,22.35215791,17.51385025,141859.3601,30136.00142,-0.034654328
2001-08-24 13:30,2.08,117.21001,119.13,116.74001,119.02,11688301,11037180.1,119.257502,123.0313308,115.4836732,118.065005,119.515,119.02,118.7900025,121.18,119.13,-79843139,22.05678952,-0.063530081,-1.031952115,-0.968422034,55.68549124,32.88103751,385665.8919,80925.98578,0.004319071
2001-08-27 13:30,-0.6,118.97,119.2,118.25999,118.31,7428102,10981200.25,119.1305015,122.852007,115.408996,117.695,119.515,118.31,118.605,120.050005,115.78,-87271241,21.42057818,0.02204247,-0.940868946,-0.962911416,72.31993298,50.11919404,515253.7583,142972.8104,-0.027735731
2001-08-28 13:30,-1.46,118.28,118.49001,116.58,116.58,12046602,10987600.25,118.892001,122.6253428,115.1586592,117.49,119.515,116.58,118.5025,120.050005,115.8484,-99317843,21.84862571,-0.027103694,-0.996791033,-0.96968734,76.08509438,68.03017287,214706.3068,153220.4528,-0.060036978
2001-08-29 13:30,-0.89,117.13,117.17999,115.17,115.53999,16181801,11199650.25,118.5635005,122.2624575,114.8645435,117.185,119.21,115.53999,118.1975,119.745005,119.2,-115499644,22.91624693,-0.114017291,-1.112208953,-0.998191662,51.13363491,66.51288742,-147596.1126,110246.6577,-0.103155902
2001-08-30 13:30,-1.92,114.85001,115.74001,112.03999,113.32001,17693104,11530795.5,118.099001,121.9775639,114.2204381,115.619995,117.644995,113.32001,116.632495,118.18,118.9135996,-133192748,24.97331161,-0.29508969,-1.367053774,-1.071964085,23.47765926,50.23212952,-509079.4049,21771.50592,-0.126654975
2001-08-31 13:30,0.73,113.39999,114.77,113.13,114.14999,15985699,11789255.45,117.7095005,121.5311089,113.8878921,115.619995,117.644995,114.14999,116.632495,118.18,118.6386552,-117207049,26.8834431,-0.330372995,-1.484930329,-1.154557334,15.65785478,30.08971632,-115006.5392,2231.785193,-0.126824155
2001-09-04 13:30,-0.64,113.85001,116.17,113.37,113.42,24475392,12585505.15,117.3655005,121.4237233,113.3072777,115.619995,117.644995,113.42,116.632495,118.18,118.3747086,-141682441,27.47491358,-0.371229567,-1.618594293,-1.247364725,10.91268432,16.68273279,425434.7766,62689.35539,-0.188231133
2001-09-05 13:30,0.25,113.7,114.19,111.95,113.7,21477696,13216134.85,117.0120005,121.0540765,112.9699245,115.575,117.6,113.7,116.5875,118.135005,117.9892261,-120204745,28.51723946,-0.348136276,-1.68253507,-1.334398794,17.14202255,14.57085388,-68782.06548,43907.72384,-0.144705405
2001-09-06 13:30,-2.58,112.64999,113.3,110.77,110.77,21654096,13539649.6,116.6240005,121.4269009,111.8211001,114.985,117.01,110.77,115.9975,117.545005,117.411688,-141858841,29.84510747,-0.490232265,-1.947189125,-1.456956861,9.86604163,12.6402495,-521755.5779,-36901.31927,-0.169249917
2001-09-07 13:30,-1.85,110.02,111.25,108.63,108.72,33133904,14490419.8,116.1160005,121.9049844,110.3270166,113.915,115.94,108.72,114.9275,116.475005,116.5335192,-174992745,31.62682402,-0.671139906,-2.295881743,-1.624741837,6.229338231,11.07913414,-1178522.778,-199990.0991,-0.305437093
2001-09-10 13:30,1.22,107.7,110.35001,107.7,110.05,23408704,15102189.95,115.654001,121.8186576,109.4893444,113.095005,115.03,110.05,114.0625025,116.010005,115.4734969,-151584041,33.48680475,-0.649657094,-2.436813204,-1.78715611,8.139715918,8.078365259,-1564842.503,-394969.0139,-0.253826531
2001-09-17 13:30,-5.22,101,106.39999,100,104.3,32393808,16350110.45,114.9030005,122.5738366,107.2321644,108.589995,110.754995,104.3,109.672495,112.160005,113.3072073,-183977849,36.30865511,-0.95279439,-2.978149098,-2.025354708,8.139715918,7.502923355,-2105422.476,-639319.5085,-0.199760795
2001-09-18 13:30,-0.24,104.33,105.3,103.36,104.05,22029200,16792665.35,114.1420005,122.8751918,105.4088092,108.085,110.6,104.05,109.3425,112.160005,111.4441983,-206007049,38.92894472,-1.090337563,-3.388276661,-2.297939099,8.139715918,8.139715918,-1426404.867,-751760.2739,-0.197987907
2001-09-19 13:30,-2.02,104.10001,104.5,98.56,101.95,42772096,18505240.05,113.3275,123.3267612,103.3282388,107.365,109.86,101.95,108.6125,111.440005,109.3827266,-248779145,41.76224833,-1.232456884,-3.838510203,-2.60605332,0,5.426477278,-2194741.312,-957900.4222,-0.14511541
2001-09-20 13:30,-3.18,100.39999,101.81,98.569,98.71001,36212800,19779145.1,112.330501,123.8664283,100.7945737,107.365,109.455005,98.71001,108.4100025,111.330005,107.6510903,-284991945,44.39317312,-1.439936796,-4.405974315,-2.966037519,0,2.713238639,-2748264.857,-1213666.77,-0.243380989
2001-09-21 13:30,-1.45,94.05,98.99001,93.8,97.28,49783504,21688090.2,111.357001,124.4216071,98.29239491,103.995,107.075005,97.28,105.5350025,108.724995,105.1578941,-334775449,47.13112991,-1.558716419,-4.914433043,-3.355716623,0,0,-3536711.523,-1545530.306,-0.177352037
2001-09-24 13:30,3.52,99.729,101.16,99.06,100.7,25549808,22444710.7,110.500501,123.9943497,97.00665225,103.55,107.075005,100.7,105.3125025,108.525,103.1134731,-309225641,48.5462493,-1.302604857,-4.983972695,-3.681367838,17.7026081,5.900869366,-2632051.324,-1700747.594,-0.160191868
2001-09-25 13:30,1.04,100.75101,102,99.89999,101.75,25466192,22993950.4,109.7970005,123.5723089,96.02169213,102.525,107.075005,101.75,104.8000025,108.525,102,-283759449,49.44586687,-0.973223518,-4.897897235,-3.924673717,42.27020818,19.99093876,-1805969.279,-1715779.264,-0.083144644
2001-09-26 13:30,-0.35,102.35001,102.39999,100.42999,101.39,18587504,23335680.7,109.0155005,122.8364027,95.19459826,102.075005,106.705,101.39,104.3900025,108.525,93.8,-302346953,50.07968505,-0.702949548,-4.803360653,-4.100411104,65.99200051,41.98827226,-1198623.776,-1641899.908,-0.095605145
